caseStartTimestamp,caseJurisdictionId,caseEndTimestamp,userID
2021-07-26T11:42:00,probate,2022-02-13T12:00:00,8959c9fa-f788-42aa-9166-3d0d2134c6c5
2021-11-21T12:01:00,probate,2022-02-13T14:41:20,ff9c8126-dad3-4e86-9f7a-714df73e9b77
2021-11-22T13:02:00,probate,2022-02-13T14:41:30,fb86e338-4c4c-4b24-aa3e-0f5230700de8
2021-11-23T15:05:00,divorce,2022-02-13T14:41:40,d9a9f5a3-86d8-4b19-9ad3-137ef340f388
2021-11-24T10:04:00,divorce,2022-02-13T14:41:50,ff9c8126-dad3-4e86-9f7a-714df73e9b77
2021-11-25T12:29:00,divorce,2022-02-13T14:42:00,0e3f6940-0218-4b73-874c-450bb67fdfae
2021-11-26T12:05:00,probate,2022-02-01T14:42:10,8959c9fa-f788-42aa-9166-3d0d2134c6c5
2021-11-27T12:30:00,probate,2022-02-02T14:42:20,8c7e83b8-1319-4eb1-a00c-025d681231de
2021-11-28T12:00:00,probate,2022-02-03T14:42:30,ff9c8126-dad3-4e86-9f7a-714df73e9b77
2021-11-29T11:39:00,probate,2022-02-04T14:42:40,fb86e338-4c4c-4b24-aa3e-0f5230700de8
2021-10-30T17:35:00,probate,2022-02-05T13:42:50,8959c9fa-f788-42aa-9166-3d0d2134c6c5
2021-10-30T17:27:00,divorce,2022-02-06T12:32:50,8959c9fa-f788-42aa-9166-3d0d2134c6c5
2021-10-30T18:37:00,probate,2022-02-07T18:52:50,fb86e338-4c4c-4b24-aa3e-0f5230700de8
2021-10-30T13:40:00,probate,2022-02-08T15:12:50,14b2a9db-3c67-426b-be7f-ef89b0bad14f
2021-10-30T12:30:00,divorce,2022-02-09T16:22:50,0e3f6940-0218-4b73-874c-450bb67fdfae
2021-10-30T14:40:00,divorce,2022-02-10T17:52:50,d9a9f5a3-86d8-4b19-9ad3-137ef340f388
2021-10-30T15:50:00,divorce,2022-02-11T12:32:50,732331bb-36dc-4471-acea-6e4b5e4260d3
2021-10-30T11:20:00,probate,2022-02-12T11:22:50,fb86e338-4c4c-4b24-aa3e-0f5230700de8
2021-10-30T12:30:00,probate,2022-02-14T15:12:50,ff9c8126-dad3-4e86-9f7a-714df73e9b77
2021-10-30T13:40:00,probate,2022-02-14T12:42:50,8959c9fa-f788-42aa-9166-3d0d2134c6c5